Date,Close,High,Low,Open,Volume,One-day return,Five-day return,Twenty-day return,Five-day volatility,Twenty-day volatility,Sixty-day volatility,Downside volatility,Sixty-day moving average,Moving average,Distance from moving average,Drawdown,Recent drawdown,Recent high-low range,Volume change
2021-05-23,34770.58203125,38289.21875,31227.33984375,37531.44921875,78469274361,-7.36893688644572,-18.967452045356826,-39.212580519043726,9.359764394749408,6.133096104812918,4.596281087957261,5.66372709711095,54202.198567708336,48495.921875,-28.302049560223974,-45.24615878134095,-40.87015562284178,93.99104687360548,36.760201260829376
2021-05-24,38705.98046875,39835.140625,34551.08203125,34700.36328125,67359584098,11.318183957815453,4.603855847771876,-27.426566567443412,9.38160773566402,6.739407781071497,4.841760906195417,5.458288006794882,53985.562239583334,47764.5439453125,-18.96503709306636,-39.049018308242935,-34.17773106226502,93.99104687360548,-14.158013252282121
2021-05-25,38402.22265625,39776.3515625,36581.4296875,38795.78125,56211915803,-0.7847826326095597,-5.837066674099345,-33.125143787176334,7.931556892925691,6.399102071492958,4.753780818042957,5.461108143421363,53706.64407552083,46813.4546875,-17.96755246413366,-39.52735102696489,-34.69429279727792,93.99104687360548,-16.54949098079569
2021-05-26,39294.19921875,40782.078125,37905.8359375,38392.625,51346735160,2.3227211885217036,5.333130331609381,-30.325129516811355,6.73305636860371,6.464948631784655,4.760678077889822,5.446431956219531,53428.655533854166,45958.3388671875,-14.500392774629722,-38.12273999600785,-33.17742329876635,93.99104687360548,-8.655069967816942
2021-05-27,38436.96875,40379.6171875,37247.90234375,39316.890625,43210968721,-2.1815700174415475,2.3985527471184875,-32.98573972677282,6.909907113493294,6.419107713137962,4.765387885244253,5.468234033102396,53136.75924479167,45012.3671875,-14.6079818688718,-39.47263574786929,-34.635204596962346,93.99104687360548,-15.844758997136598
2021-05-28,35697.60546875,38856.96875,34779.0390625,38507.08203125,55200191952,-7.126897282320166,2.666114236071282,-39.293686424135565,6.840083090016365,6.441132872431273,4.8151020881300575,5.695719154278627,52769.216015625,43857.05859375,-18.604651991328,-43.78635882581442,-38.69794699611396,93.99104687360548,27.745786743201116
2021-05-29,34616.06640625,37234.5,33693.9296875,35684.15625,45231013335,-3.029724398312339,-10.566620488536827,-40.55523025263906,3.4428537021114267,6.4358368949283555,4.8111678999031335,5.731749947053129,52364.18893229167,42676.24609375,-18.886805718088752,-45.489477227648464,-38.95366135241377,93.99104687360548,-18.060043388379555
2021-05-30,35678.12890625,36400.66796875,33520.73828125,34607.40625,31646080921,3.068120125307594,-7.093583552140181,-36.12914671693389,4.179904361767857,6.533539384697424,4.835698787879139,5.658885864963568,51976.84388020833,41667.1626953125,-14.373509981605393,-43.81702890805958,-37.08068635060374,88.84138864744796,-30.034552428406258
2021-05-31,37332.85546875,37468.25,34241.9453125,35658.59375,39009847639,4.637929771620186,-4.991433313302151,-34.1625327707593,4.779214074512798,6.658413100334072,4.883342145854138,5.658885864963568,51614.12799479167,40698.5767578125,-8.269874666849175,-41.2113021652057,-25.15546324471979,88.84138864744796,23.269126867186518
2021-06-01,36684.92578125,37896.734375,35787.0859375,37293.79296875,34639423297,-1.7355481635803582,-4.558223568943632,-25.362103048057794,4.754026079486886,6.087688871168426,4.883042861809626,4.827022938616955,51235.8048828125,40075.2962890625,-8.460001102319515,-42.23160833087027,-26.454426227916283,67.65191967929572,-11.203387366298445
2021-06-02,37575.1796875,38231.33984375,35966.30859375,36699.921875,33070867190,2.426756732611457,5.259664322285262,-24.42063918279893,3.2879391293575044,6.121034563712512,4.8896305008427055,4.827022938616955,50901.99303385417,39468.245703125,-4.7964280699588135,-40.82970999671831,-24.66965406486451,67.65191967929572,-4.5282396694400155
2021-06-03,39208.765625,39478.953125,37243.97265625,37599.41015625,35460750427,4.347513308215634,13.267536423262637,-21.394657250209626,2.5612526128407334,6.239029454085754,4.919968861739998,4.827022938616955,50576.16321614583,38934.6572265625,0.7040216043060266,-38.257273764315855,-16.149254908355537,65.0495266194519,7.226551463768849
2021-06-04,36894.40625,39242.484375,35717.72265625,39242.484375,41831090187,-5.902658087058821,3.4090278303157806,-21.098677694566558,4.5084727794116315,6.2238893354706635,4.96595770027693,4.804744144768077,50206.77200520833,38441.3681640625,-4.024211384621578,-41.90173578763705,-20.582142853238917,62.0522115897675,17.964480963577103
2021-06-05,35551.95703125,37917.71484375,34900.4140625,36880.15625,35959473399,-3.6386253505570343,-4.770324731765363,-23.471861136250137,4.237584879561381,6.251064947239754,4.97984929265294,4.8709747403174495,49829.431966145836,37896.1630859375,-6.185866493585435,-44.0157139575017,-18.34178016209621,51.95986027307023,-14.03648999285403
2021-06-06,35862.37890625,36436.421875,35304.578125,35538.609375,28913440585,0.8731498936251025,-2.2421931010704443,-17.6287815024454,4.269544298922281,6.14521504353212,4.968228406715823,4.66400889743538,49492.98932291667,37512.4064453125,-4.398618205067695,-43.52688722347485,-16.423028643106797,49.316242243422614,-19.594371518788545
2021-06-07,33560.70703125,36790.5703125,33480.640625,35835.265625,33683936663,-6.4180680289418035,-10.683841540178928,-21.787055521321406,4.633355742090664,6.272681583774926,4.9851263946216,4.8691366567242085,49080.2685546875,37044.9716796875,-9.405499560276331,-47.15137001953327,-17.70854914202844,41.929575580151045,16.499233510365706
2021-06-08,33472.6328125,34017.38671875,31114.443359375,33589.51953125,49902050442,-0.2624325484799517,-14.629720474654706,-9.539393779443394,3.278250747700817,5.510338463925177,4.9848691411090265,3.773145735252488,48667.395703125,36868.48125,-9.210708774449438,-47.29006202602775,-17.92450869369614,36.47354665660636,48.14791673924126
2021-06-09,37345.12109375,37537.37109375,32475.865234375,33416.9765625,53972919008,11.569117681725526,1.2216346312660775,-8.42909851661544,6.8593984992806405,5.653404271252117,5.21685210882255,3.773145735252488,48293.260481770834,36696.600390625,1.7672500891681597,-41.19198727185436,-4.960218464179722,35.538892301260574,8.157718029505578
2021-06-10,36702.59765625,38334.32421875,35847.59375,37389.515625,43576032854,-1.720501684509279,3.236504319547273,-1.61398935979169,6.624973654979472,5.326764228279054,5.21567010267599,3.278429087504469,47901.554361979164,36666.495703125,0.09846033124436548,-42.20378012146854,-6.595379506457444,31.071212343292885,-19.263153346327154
2021-06-11,37334.3984375,37608.6953125,36044.44921875,36697.03125,38699736985,1.721406171757467,4.104634372131577,-0.5387653602553666,6.637899384894941,5.338630129052238,5.224904391088694,3.278429087504469,47525.5701171875,36656.383984375,1.8496490363425044,-41.20887242543697,-4.987506604574965,31.071212343292885,-11.190316211982543
2021-06-12,35552.515625,37408.92578125,34728.19140625,37340.14453125,37924228550,-4.772764225685799,5.934942288001643,2.2488366546387972,6.2063517825801044,5.17641601730922,5.176789461380772,3.0285309405178076,47059.72109375,36695.4806640625,-3.1147297116123074,-44.01483433019302,-9.522228899283903,31.071212343292885,-2.003911383947099
2021-06-13,39097.859375,39322.78125,34864.109375,35555.7890625,40669112838,9.972131894675185,16.805449974641128,1.0124505347859358,7.171960243884632,5.0314593236143335,5.361374637949859,3.0285309405178076,46659.523828125,36715.074609375,6.489935785168122,-38.43191976814746,-0.49966622975818886,31.071212343292885,7.237811797229021
2021-06-14,40218.4765625,40978.36328125,38757.28515625,39016.96875,43148914673,2.8661855288592664,7.694058513123636,4.729554126353164,5.553096651916372,5.0612047760026,5.379244123934689,3.02344265178809,46274.5982421875,36805.8873046875,9.271857052547894,-36.66726436214564,0.0,31.702061347991073,6.097506589037138
2021-06-15,40406.26953125,41295.26953125,39609.46875,40427.16796875,46420149185,0.4669320789865594,10.091034726446146,2.830113183651184,5.305433987226537,5.0401177029793045,5.373589027493456,3.02344265178809,45921.822916666664,36861.4908203125,9.61648222047533,-36.371543502952754,0.0,32.72057948871338,7.581267192444452
2021-06-16,38347.0625,40516.77734375,38176.03515625,40168.69140625,39211635100,-5.096256237308472,2.712415640485699,-0.2339056718670074,6.210193869053157,5.155195963841688,5.404403140901383,3.1940310680105597,45549.543619791664,36856.9955078125,4.0428335833061935,-39.61421268588663,-5.096256237308472,32.72057948871338,-15.528847303509586
2021-06-17,38053.50390625,39513.671875,37439.67578125,38341.421875,37096670047,-0.7655308506355651,7.03463098822561,6.599597946597213,5.55322649801815,4.873593031827012,5.3314872005163,2.7733559262999923,45246.832291666666,36974.7904296875,2.9174295892598012,-40.07648451717534,-5.822773674219994,32.72057948871338,-5.393718082926869
2021-06-18,35787.24609375,38187.26171875,35255.85546875,38099.4765625,36200887275,-5.95545108824469,-8.467505214280035,3.3833413472090568,3.74373635131564,5.024490849892712,5.377557201773765,3.000985085048004,44914.5486328125,37033.3494140625,-3.3648139853083903,-43.6452001721117,-11.431452324317327,32.72057948871338,-2.414725555865471
2021-06-19,35615.87109375,36457.796875,34933.0625,35854.52734375,31207279719,-0.4788717174578294,-11.444007486453389,-0.1744985356815998,2.936269611175643,4.983481913044542,5.371577386272967,3.002894834450522,44566.929296875,37030.2365234375,-3.819487971113311,-43.91506736991742,-11.85558204969932,32.72057948871338,-13.79415791128562
2021-06-20,35698.296875,36059.484375,33432.07421875,35563.140625,36664034054,0.23142991795155332,-11.651589495558056,-4.378337990026592,2.880834954035559,4.868694749655959,5.3478060100566855,3.002894834450522,44263.466080729166,36948.50859375,-3.383659493529534,-43.78527005634844,-11.651589495558056,32.72057948871338,17.485517430978614
2021-06-21,31676.693359375,35721.640625,31295.935546875,35641.14453125,52809038594,-11.265533282181261,-17.394733014099838,-13.652017321062026,4.918158077034656,5.465554198405829,5.507514005170283,3.9003055036703156,43928.70641276042,36698.09697265625,-13.683008187107614,-50.11815916763882,-21.604509085214097,32.72057948871338,44.0349922112256
2021-06-22,32505.66015625,33292.453125,28893.62109375,31622.376953125,58964353058,2.616961270137308,-14.57906153311892,-13.491670760889162,5.599057958276181,5.471242431328011,5.523070351028891,3.9003055036703156,43618.90654296875,36444.62099609375,-10.808071896991155,-48.812770712224385,-19.55292945044014,42.92175216550691,11.65579724206407
2021-06-23,33723.02734375,34753.41015625,31772.6328125,32515.71484375,46317108925,3.74509295196066,-5.768029047534062,-13.991101718724408,5.974172085496682,5.444275421500558,5.547939572283699,3.9003055036703156,43346.77587890625,36170.33408203125,-6.76606064166001,-46.895761395863964,-16.54011188122976,42.92175216550691,-21.448966158518857
2021-06-24,34662.4375,35228.8515625,32385.21484375,33682.80078125,33123368116,2.7856637741157764,-2.676990803454793,-6.049612873225197,6.2227052026865515,5.345529023723627,5.559995880443254,3.6701926921246124,43107.74560546875,36058.73564453125,-3.8722881420358735,-45.416455858548545,-14.215200011987616,42.92175216550691,-28.485674333353263
2021-06-25,31637.779296875,35487.24609375,31350.884765625,34659.10546875,40230904226,-8.72604012088013,-11.37454145877933,-11.009739157072163,7.214088758756453,5.632309139271356,5.482175496520283,4.076214357071962,42734.679361979164,35863.0267578125,-11.781625375546579,-50.17943781972991,-21.70081607655835,42.92175216550691,21.457769889550438
2021-06-26,32186.27734375,32637.587890625,30184.501953125,31594.6640625,38585385521,1.7336806155961115,1.608703214674967,-10.250579227077816,5.168521084262504,5.6460636420073556,5.4810870831348275,4.076214357071962,42353.898697916666,35679.2216796875,-9.789855752167554,-49.315708390629574,-20.343358302707703,42.92175216550691,-4.090185733226825
2021-06-27,34649.64453125,34656.12890625,32071.7578125,32287.5234375,35511640894,7.6534703320648045,6.5957262971869435,3.244679854289245,6.106678411656745,5.731150841125422,5.587137585534735,3.815225238907047,42017.647721354166,35733.6685546875,-3.0336208603336967,-45.43660116928919,-14.24686086288628,42.92175216550691,-7.9660850487735075
2021-06-28,34434.3359375,35219.890625,33902.07421875,34679.12109375,33892523752,-0.6213875976586625,2.1092667230002693,2.8731027236102546,6.005716353134564,5.733618913974998,5.582633246683046,3.817303525892911,41698.9681640625,35781.7537109375,-3.765656050071209,-45.77565136248426,-14.779720234087279,42.92175216550691,-4.559398274027837
2021-06-29,35867.77734375,36542.109375,34252.484375,34475.55859375,37901460044,4.162825758718758,3.4773660789146676,-3.9559217020379234,6.16254797216289,5.179764582894712,5.508516500836245,3.817303525892911,41334.2615234375,35707.8865234375,0.4477745279255263,-43.51838620990429,-11.232148476339676,42.92175216550691,11.828379383413235
2021-06-30,35040.8359375,36074.7578125,34086.15234375,35908.38671875,34059036099,-2.305527321430456,10.756306909825163,-4.527640616377527,3.9383392860192465,5.191201319841321,5.511709606618517,3.832697838072759,40954.474609375,35624.7984375,-1.6392022568899711,-44.820585247419785,-13.278715545864483,42.92175216550691,-10.137931205128536
2021-07-01,33572.1171875,35035.984375,32883.78125,35035.984375,37838957079,-4.191448950075438,4.305685398001158,-10.07725156278675,4.867248608478367,5.249954981949984,5.527557799817792,3.945628585285496,40570.15859375,35436.684375,-5.261686358036977,-47.133402247724575,-16.913593912609283,42.92175216550691,11.098144319213365
2021-07-02,33897.046875,33939.58984375,32770.6796875,33549.6015625,38728974942,0.967855812266083,-2.1720212903518887,-4.656403972820133,3.191610489414603,5.15419527188263,5.5273632252648515,3.79855512205927,40181.771158854164,35353.9109375,-4.1208002845159015,-46.62172980863185,-16.109437302089468,42.92175216550691,2.3521204909052518
2021-07-03,34668.546875,34909.26171875,33402.6953125,33854.421875,24383958643,2.2760094790705843,0.6801668483606083,-11.328785183651757,3.397214544847645,4.621619982593734,5.482822334871497,3.79855512205927,39870.68795572917,35132.4453125,-1.3204274094036572,-45.4068353193124,-14.200080143039372,42.92175216550691,-37.03949386856458
2021-07-04,35287.78125,35937.56640625,34396.4765625,34665.56640625,24924307911,1.7861561294527206,-1.6170394061260862,-12.25977643593148,2.8178283732814897,4.586455129695114,5.384776802541169,3.79855512205927,39501.75084635417,34885.910546875,1.151957041754792,-44.431716162106085,-12.667559615448754,42.92175216550691,2.216003053118376
2021-07-05,33746.00390625,35284.34375,33213.66015625,35284.34375,26721554282,-4.369153540221515,-3.69520873748419,-16.483248026272225,3.296667414313424,4.657014665636976,5.40418184778479,3.9221800249636973,39124.24231770833,34552.897265625,-2.335240814024986,-46.85957980264976,-11.998464272850107,40.227412868351806,7.210817557773841
2021-07-06,34235.1953125,35038.53515625,33599.91796875,33723.5078125,26501259870,1.4496276584600176,1.9750858168899876,-10.722769671079757,2.7206342304272253,4.567667232491109,5.402372961333834,3.7529861132715308,38738.8888671875,34347.30390625,-0.3263970705124297,-46.0892415736471,-10.034052588578767,36.75569339956226,-0.8244071795943109
2021-07-07,33855.328125,34997.6640625,33839.2890625,34225.6796875,24796027477,-1.1095808977648836,-0.12307488069341899,-11.032297555549098,2.7745471281478182,4.569512057812331,5.38584117868542,3.7572811154715917,38323.081380208336,34137.3951171875,-0.8262698170707461,-46.687425050986086,-5.610744149165048,32.165025611865296,-6.434533306585777
